"ОАО "Банк БФА";3038
"ОАО "Спиритбанк";2053
"АО КБ "РУБЛЕВ";3098
"ЗАО "Экономбанк";1319
"АКБ "КРОССИНВЕСТБАНК" (ОАО)";2849
"ОАО БАНК "МОСКВА-СИТИ";3247
"АКБ "АПАБАНК" (ЗАО)";2404
"ОАО "МБСП";197
"ООО КБ "Национальный стандарт";3421
"ПАО "Камчаткомагропромбанк";545
"ОАО Банк "СОДРУЖЕСТВО";2923
"АКБ "НБВК" (ЗАО)";3214
"КБ "Техноком" (ЗАО)";2614
"АКБ "НАШ ДОМ" (АО)";3296
"ООО "Плато-банк";2071
"ОАО "Русь-Банк";3073
"АБ "Регион" (ОАО)";233
"Банк "Первомайский" (ЗАО)";518
"ЗАО "Вэлкомбанк";589
"АО "МАЙКОПБАНК";1136
"АКБ "Тройка" (ОАО)";2051
ВТБ 24 (ЗАО);1623
"ОАО КБ "РусьРегионБанк";685
"ООО "КБ "Стройкредит-Казань";3449
"ЗАО АКИБ "ЦЕРИХ";2627
"ООО "Русфинанс Банк";1792
"ООО КБ "Развитие";2729
АО Банк Инноваций и Развития;2647
"ОАО "ФОНДСЕРВИСБАНК";2989
"ЗЕРБАНК (МОСКВА)" (АО)";2559
"ЗАО "Владбизнесбанк";903
"ЗАО АКБ "ГОРБАНК";2982
"КБ "Совинком" ООО";2302
"ОАО "МАКСВЕЛЛ БАНК";625
"АО КБ "ФорБанк";2063
"АБ "БПФ" (ЗАО)";1677
"ООО КБ "Нэклис-Банк";1671
"АО Банк "ТКПБ";1312
"ЗАО "ГЛОБЭКСБАНК";1942
"ОАО КБ "РусЮгбанк";2093
"ПАО АРКБ "Росбизнесбанк";1405
"ООО Охабанк";1143
"ООО "Банк "Майский";1673
"КБ "БФГ-Кредит" (ООО)";3068
Таурус Банк (ЗАО);655
"АКБ "Легион" (ЗАО)";3117
"ОАО "Томскпромстройбанк";1720
"НКБ "Нерюнгрибанк" (ООО)";825
"КБ "ЛОКО-Банк" (АО)";2707
"ОАО "Тихоокеанский Внешторгбанк";1378
"КБ "МСБ" (ООО)";3484
"Банк "Снежинский" ПАО";1376
"ЗАО УКБ "Белгородсоцбанк";760
"ИКБ "Энтузиастбанк" ООО";3048
"АО "КОШЕЛЕВ-БАНК";3300
"АО "Банк Интеза";2216
"ЗАО "СтарБанк";548
"ОАО "Евразийский банк";969
"ООО КБ "Мегаполис";3265
"АКБ "МИРЪ" (ОАО)";3089
"МКБ "ОДИНБАНК" (ООО)";3197
"ООО "ВСБ";2428
"ОАО "Международный торгово-промышленный банк";1203
НОРВИК БАНК (ОАО);1407
"ОАО "Городской Ипотечный Банк";1627
"ОАО "РГС Банк";3073
ОКЕАН БАНК (ЗАО);1697
"НКО "Первый земельный РЦ" (ООО)";3381
"Банк "ТРАСТ" (ПАО)";3279
"ОАО "НАРОДНЫЙ ЗЕМЕЛЬНО-ПРОМЫШЛЕННЫЙ БАНК";2873
"НКО РКЦ "БИТ" (ОАО)";3318
"ЗАО "ИК Банк";1732
"ОАО "СИББИЗНЕСБАНК";2539
"ООО КБ "ОПМ-Банк";2734
"ОАО КБ "ЕвроситиБанк";1869
"ЗАО НДКО "ЖМС";3458
"Банк "ЦЕРИХ" (ЗАО)";3278
"АО НКО "Расчетный Финансовый Дом";3430
"ПАО АКБ "Балтика";967
"АКБ "СОЮЗ" (ОАО)";2307
"АКБ "ОБПИ" (ОАО)";2626
"ОАО "ИнвестКапиталБанк";2377
БАНК РСБ 24 (АО);1073
"ООО КБ "Агросоюз";1459
"ОАО АКБ "ТГБ";3180
"ПАО "Банк БФА";3038
"ПАО "Межтопэнергобанк";2956
"ОАО "Невский банк";1068
"ОАО "Омск-Банк";1189
"ПАО "МДМ Банк";323
"ООО КБ "Декабанк";3104
"ОАО ПК "ЭЛКАБАНК";3006
"РГТ-Банк" (ЗАО)";2747
"АКБ "МБРР" (ОАО)";2268
"ОАО "Крайинвестбанк";3360
"АО "РФК-банк";3099
"ФИНАРС Банк" (ЗАО)";2938
"ОАО МКБ "ДОМ-БАНК";3209
"АКБ "НРБанк" (ОАО)";2170
"ООО "ПроКоммерцБанк";2996
"АКИБ "ОБРАЗОВАНИЕ" (ЗАО)";1521
"ПАО КБ "ВАКОБАНК";1291
"ОАО "РОСТ БАНК";2888
"ООО КБ "Камский горизонт";2554
"ЗАО "С банк";2581
"ЗАО "Денизбанк Москва";3330
"ОАО комбанк "Окский";1118
"ОАО "Сбербанк России";1481
"КБ "ДС-Банк" (ООО)";3439
"ОАО АКБ "Донактивбанк";3120
"Банк "Солидарность" АО";1555
АО МС Банк Рус;2789
ООО Банк ЗЕНИТ Сочи;232
"АО "ФИА-БАНК";2542
"ОАО Комбанк "Химик";1114
"ООО КБ "Расчетный Дом";3350
"ОАО КБ "Соколовский";2830
"ЗАО АКБ "Кара Алтын";2070
"ПАО "БИНБАНК Тверь";777
"ПАО "Тайм Банк";3120
"ЗАО "МБ Банк";3396
"ЗАО АКБ "РУНА-БАНК";3207
"КБ "РТБК" (ООО)";2842
"ОАО "Тайм Банк";3120
"ООО НКО "Вологда-Кредит";3419
"КБ "РТС-Банк" (ЗАО)";3401
"ОАО "НОМОС-РЕГИОБАНК";539
"ПАО "СЭБ Банк";3235
Санкт-Петербургский банк инвестиций (ЗАО);3468
"КБ "БНП Париба Восток" ООО";2168
"КБ "РЭБ" (АО)";2211
"ПАО КБ "ПФС-БАНК";2410
"ПАО "Первобанк";3461
"АО НКО "МОСКЛИРИНГЦЕНТР";3314
"ООО КБ "ФИНТРАСТБАНК";3104
"РНКО "ИРЦ" АО";3447
"ЗАО АКБ "Земский банк";2900
"КБ "Международный Банк Развития" (АО)";2704
"ОАО "Энергомашбанк";52
"АО "Европлан Банк";3052
Дрезднер Банк ЗАО;2455
"ООО НКО "ПэйПал РУ";3517
"Банк "Прайм Финанс" (ОАО)";2758
Банк ВТБ (ПАО);1000
"КБ "Крокус-Банк" (ООО)";2682
"АКБ "ОБПИ" (ПАО)";2626
"ОАО "СТБ";2797
"КБ "ЛОКО-Банк" (ЗАО)";2707
"АО "Банк Воронеж";654
"КБ "Альта-Банк" (ЗАО)";2269
"ООО "Голдман Сакс Банк";3490
"КБ "Природа" (ООО)";3399
"АКБ "Сибирский Энергетический Банк" (ЗАО)";2604
"АПБ "Солидарность" (ЗАО)";1555
"ООО КБ "РостФинанс";481
"АКБ "ЕНИСЕЙ" (ПАО)";474
"АО Банк "Национальный стандарт";3421
"ОАО "БИНБАНК";2562
"ОАО "ПРБ";1730
"АО "СтарБанк";548
"ПАО "БАНК УРАЛСИБ";2275
"ОАО "Банк Премьер Кредит";1663
"ООО КБ "Альба Альянс";2593
АО ВКАБАНК;1027
"ЗАО "КОШЕЛЕВ-БАНК";3300
"КБ "КБЦ" /ООО/";914
"ООО КБ "Кредит Экспресс";3186
"АО "БАЛАКОВО-БАНК";444
"АКБ "Абсолют Банк" (ЗАО)";2306
"ОАО "ПСКБ";2551
"ОАО Банк "ККБ";1087
"КБ "НС Банк" (ЗАО)";3124
"АО "Банк Финсервис";3388
Банк - Т (ОАО);625
"ООО КБ "Банк БФТ";2273
"КБ "МАК-банк" (ООО)";1088
"АО "Заубер Банк";1614
"ОАО "НББ";2795
"АКБ "ЭНО" (ПАО)";1988
"ПАО "Банк "Екатеринбург";3161
"АО АКБ "Стелла-Банк";2948
"НОМОС-БАНК" (ОАО)";2209
"АО "ВОКБАНК";312
Креди Агриколь КИБ АО;1680
"АО "Солид Банк";1329
"КБ "Кредитимпэкс Банк" (ООО)";2037
"АКБ "Новый Кредитный Союз" (АО)";3139
"НКО "Ассигнация" ООО";865
"АО "ПроБанк";2471
"КБ "Нацинвестпромбанк" (ЗАО)";3077
"АО "ГЕНБАНК";2490
"ООО "АвтоКредитБанк";1973
"КБ "ЕВРОСТАНДАРТ" (ООО)";3200
"АО "ТУСАРБАНК";2712
"АО КБ "Хлынов";254
"РНКО "РБЦ" (ООО)";3487
"КБ "МГБ" ООО";2866
"ООО "ТРАНСЭНЕРГОБАНК";3106
"ООО комбанк "Богородский";1277
"АО "НС Банк";3124
"НКО "ОРС" (АО)";3342
"КБ "Русский ипотечный банк" (ООО)";1968
"ЗАО "Гринкомбанк";1184
"ООО КБ "Эл банк";1025
"ООО "НОВЫЙ КОММЕРЧЕСКИЙ БАНК";347
"ООО КБ "Стар Альянс";3433
Банк Экономический Союз (ОАО);2798
"ЗАО КБ "ЛАДА-КРЕДИТ";2668
"Миллениум Банк" (ЗАО)";3423
Связной Банк (АО);1961
"ПАО "Башпромбанк";1006
"ОАО "РосДорБанк";1573
"КБ "Анталбанк" ООО";3115
"Объединенный национальный банк" (ООО)";2074
"АКБ "Кузбассхимбанк" (ПАО)";2868
"ООО КБ "КРЕДО ФИНАНС";793
Азия-Инвест Банк (ЗАО);3303
"ОАО КБ "Восточный";1460
"ОАО КБ "Солидарность";554
АО ЮниКредит Банк;1
"ОАО "Банк Финсервис";3388
"ОАО КБ "МВКБ";2863
ПАО РОСБАНК;2272
"МКИБ "РОССИТА-БАНК" ООО";3257
"ООО "Банк ПСА Финанс РУС";3481
"ООО "ЛидБанк";3471
"ООО КБ "Кредитинвест";1197
"ОАО "Сведбанк";3064
"ПАО АКБ "1Банк";2896
"ПАО КБ "РусьРегионБанк";685
"Банк "Возрождение" (ОАО)";1439
"Банк "Новый Символ" (ЗАО)";370
"ООО КБ "АйМаниБанк";1975
"АКБ "Крыловский" (ОАО)";456
ПАО АГРОИНКОМБАНК;1946
"КБ "ВЕБРР" (ООО)";3418
"АО "Мираф-Банк";2244
"ПАО "Томскпромстройбанк";1720
Банк ИПБ (АО);600
"АО КБ "ИНТЕРПРОМБАНК";3266
"ОАО КБ "Агроимпульс";514
"ОАО "Белгородпромстройбанк";1816
"ООО КБ "КОЛЬЦО УРАЛА";65
"ПАО "Донкомбанк";492
"АО "Нефтепромбанк";2156
"ЗАО "Банк "Вологжанин";1896
"ЗАО "КРЕДИТ ЕВРОПА БАНК";3311
"АКБ "ЛИНК-банк" (ОАО)";2699
"ЗАО "Восточный ипотечный банк";3052
"АО комбанк "Арзамас";1281
"ОАО РНКО "ФБ";3502
ЗАО ЦРП;3313
"ПАО "Выборг-банк";720
"ПАО "БИНБАНК Смоленск";1957
"ОАО "МОСКОМБАНК";3172
"КБ "ЭНЕРГОПРОМБАНК" (ООО)";2248
"ООО "Промсельхозбанк";538
"АКБ "Балтийский Банк Развития" (ЗАО)";2929
Банк СОЮЗ (АО);2307
"ОАО "ВБРР";3287
"Тимер Банк" (ПАО)";1581
"ПАО "Плюс Банк";1189
"НКО "Зеленокумская" АО";1239
"ЗАО АИКБ "ЗЕНИТ БИЗНЕС БАНК";3278
"ОАО АКБ "ЮГРА";880
"КБ "ЭКСПРЕСС-ТУЛА" (ОАО)";3237
"КУБ" ОАО";2584
"ЗАО "КБ ДельтаКредит";3338
"ООО "Земский банк";2900
"АКБ "Энергобанк" (ОАО)";67
"ОАО КБ "Жилстройбанк";2769
ПАО М2М Прайвет Банк;1414
Таурус Банк (АО);655
"АО "Гранд Инвест Банк";3053
"ОАО КБ "МАСТ-Банк";3267
ИНГ БАНК (ЕВРАЗИЯ) АО;2495
"АКБ "БТА-Казань" (ОАО)";1581
"АКБ "ТПБК" (Москва) (ЗАО)";3475
"ЗАО "Тойота Банк";3470
"ЗАО "Булгар банк";1917
"Банк24.ру" (ОАО)";2227
"АО Банк "ПСКБ";2551
"АО "Кросна-Банк";2607
"ООО "УИК-БАНК";1300
"РНКО "Базис-Центр" ЗАО";3319
"ООО "АТБ" Банк";2776
"ЗАО Банк "Венец";524
"КБ "Старый Кремль" (ООО)";2657
"ООО КБ "РБС";3367
"АО "Сити Инвест Банк";3194
"ООО "ПК-Банк";2652
"ООО "ИПОЗЕМбанк";3026
"АКБ "РосЕвроБанк" (ОАО)";3137
"ООО КБ "ДАГБИЗНЕСБАНК";2862
"КБ "МИА" (АО)";3344
"ОАО АКБ "ЭЛЬБИН";2267
"АО "АКБ "КОР";2148
"АКБ "ЕНИСЕЙ" (ОАО)";474
"АКБ "Тольяттихимбанк" (ЗАО)";2507
"ЗАО "Автоградбанк";1455
Центркомбанк ООО;2983
"АО "Тагилбанк";1635
"КБ "Ренессанс Кредит" (ООО)";3354
"ОАО "Газэнергобанк";3252
"АО "Тойота Банк";3470
"ООО "МГМБ";3192
"ЗАО "ТУСАРБАНК";2712
КБ МКБ (ООО);2543
"ОАО "БКС Банк";101
"ЗАО "Кубаньторгбанк";478
"Братский АНКБ" ОАО";1144
"ОАО "НВКбанк";931
"ООО КБ "Сургутский Центральный";684
"АО КБ "ТЕТРАПОЛИС";1586
"ЗАО "Сити Инвест Банк";3194
"ЗАО "Вэлтон Банк";1105
"ОАО "ЮГ-Инвестбанк";2772
"АКБ "ФОРА-БАНК" (АО)";1885
"ООО КБ "НР Банк";3359
"ЗЕРБАНК (Москва)" (ЗАО)";2559
"БНП ПАРИБА БАНК" АО";3407
"ОАО "НК Банк";2755
"КБ "НЕФТЯНОЙ АЛЬЯНС" (ПАО)";2859
"ОАО КБ "ПФС-БАНК";2410
"РеКорБанк" (ООО)";1134
КБ СССБ (ООО);3062
"ПАО НКБ "РАДИОТЕХБАНК";1166
"АКБ "СЛАВЯНСКИЙ БАНК" (ЗАО)";383
"АКБ "КЭБ" (ЗАО)";3298
"ООО "НКО "Вестерн Юнион ДП Восток";2726
"ПАО "Курскпромбанк";735
"АО "ТРОЙКА-Д БАНК";3431
"ОАО АКБ "РБР";2782
"АО "ТАТСОЦБАНК";480
"ПАО КБ "САММИТ БАНК";85
"ОАО "ЕВРОСИБ БАНК";594
"ОАО "ДнБ НОР Мончебанк";1276
"БАНК "МНХБ" ПАО";1411
"ООО "Городской Ипотечный Банк";1627
"ООО ПЧРБ";3291
"ОАО "МНХБ";1411
"ОАО "Кредпромбанк";1165
"ООО "Идеалбанк";3491
"ОАО АБ "Кузнецкбизнесбанк";1158
"АКБ "Держава" ПАО";2738
"ООО КБ "РОСАВТОБАНК";2767
"АКБ "Держава" ОАО";2738
"КБ "Гагаринский" (АО)";606
"ОАО АКБ "РОСБАНК";2272
БАНК ИТБ (АО);3128
"ООО КБ "Международный расчетный банк";3028
"ЗАО "ИШБАНК";2867
"НКО "ЮТИКПЭЙ" (ООО)";3521
"ПАО КБ "ЕвроситиБанк";1869
"ООО КБ "Кетовский";842
ПВ-Банк (ЗАО);634
"ЗАО КБ "УРАЛЛИГА";1626
"АО Банк "Развитие-Столица";3013
"КБ "РИАЛ-КРЕДИТ" (ООО)";3393
"ООО КБ "ФДБ";3071
"Банк "Кузнецкий мост" ОАО";2254
АО БАНК МПБ;2646
"АО "Арксбанк";1868
"КБ "ВЕГА-БАНК" (ООО)";3270
"ЗАО НКО РКЦ "КЛИРИНГОВЫЙ ДОМ";3430
"АО "Вологдабанк";992
"ЗАО "ДАЛТА-БАНК";142
ОАО ХАНТЫ-МАНСИЙСКИЙ БАНК;1971
"ОАО АКБ "АДАМОН БАНК";2896
"Банк "АББ" (АО)";2937
"Мой Банк. Новосибирск" (ОАО)";2787
"ООО Банк "СКИБ";3329
"ООО РНКО "Майма";1037
ОАО АГРОИНКОМБАНК;1946
АКБ МОСОБЛБАНК ОАО;1751
"ОАО "АКБ "КОР";2148
"ООО КБ "ВНЕШФИНБАНК";3173
"ПАО АКБ "РФА";2035
"ИКБ "ОЛМА-Банк" (ООО)";3250
"ООО "Икано Банк";3519
"КБ "АКЭФ-БАНК" (ООО)";3439
"Банк "СИБЭС" (АО)";208
"НКО "СПРП" (ООО)";384
"КБ "Кубань Кредит" ООО";2518
"ООО КБ "ЭРГОБАНК";2856
ОАО ЕАТПБанк;1765
"Банк "Клиентский" (АО)";2324
"ПАО "ЧЕЛИНДБАНК";485
"ОАО "Северинвестбанк";2264
"ОАО Банк "Онего";2484
"ОАО Банк "Народный кредит";2401
"ОАО "МКБ "СИБЭС";208
"Банк "Вятич" (ПАО)";2796
НКО ЗАО НРД;3294
"Северный Народный Банк" (ПАО)";2721
"ОАО "АНДЖИБАНК";570
"ОАО "Первобанк";3461
"ООО КБ "Холдинвестбанк";2837
"ООО "МКБ им. С. ЖИВАГО";2065
"ПАО "Банк Премьер Кредит";1663
КИВИ Банк (ЗАО);2241
"ООО "Дагэнергобанк";3286
"АО КБ "ЮНИСТРИМ";3467
"ООО "ЭСИДБАНК";1991
"АО АКБ "РУССОБАНК";2313
"АКБ "БРР" (ОАО)";3315
"ОАО БАНК "МБФИ";2073
Айви Банк (АО);2055
"ЗАО "НОМОС-БАНК-Сибирь";410
"АКБ "НБВК" (АО)";3214
"ООО "ФФИН Банк";1143
"ОАО "МДМ Банк";323
"ЗАО "Республиканский банк";3277
"АКБ "АЗИМУТ" (ОАО)";3154
"НКО ООО "АРБ-ИНКАСС";3353
Банк ПТБ (ООО);2638
"ЗАО АКБ "ЭКСПРЕСС-ВОЛГА";3085
"КБ "Евросоюз" (ООО)";3411
"КБ "ИНТЕРКОММЕРЦ" (ООО)";1657
"ЗАО "Банк Сибирь";170
"ЗАО "БМИ";3396
"АКБ "ГЛОБУС" (ОАО)";2438
НКО РП СВМБ АО;3324
"Дил-банк" (ООО)";3384
"ООО КБ "Лэнд-Банк";1478
"ООО КБ "Алтайэнергобанк";1975
"ЗАО НКО "ПКД";3343
ГПБ (ОАО);354
"АКБ "Инвестторгбанк" (ПАО)";2763
"ЗАО "БАНК БЕРЕЙТ";3505
"ЗАО "Сберинвестбанк";1743
"ОАО "Россельхозбанк";3349
"КБ "Москоммерцбанк" (ОАО)";3365
"ООО МКБ "Аверс";415
"ОАО Банк "Пурпе";709
"ОАО АПБ "Екатерининский";2167
"ОАО АКБ "Башкомснаббанк";1398
"Мерседес-Бенц Банк Рус" ООО";3473
ОАО Банк АВБ;23
"ООО КБ "ПрестижКредитБанк";2922
"АКБ "Ресурс-траст" (ЗАО)";3122
"ПАО АКБ "ИРОНБАНК";1724
"АО "Кубаньторгбанк";478
"ПАО АКБ "Сельмашбанк";106
"КБ "ВЕТБ" ЗАО";2253
"ООО "Банк Стандарт-Кредит";841
"ЗАО "СМБСР Банк";3494
"ПАО КБ "Восточный";1460
"АО "Гринкомбанк";1184
"АКБ "Ноосфера" (АО)";2650
"ООО "Первый Клиентский Банк";3436
"ООО КБ "СОЮЗНЫЙ";3236
"ОАО АКБ "Металлинвестбанк";2440
"АКБ "СЛАВИЯ" (АО)";2664
"Банк "Клиентский" (ОАО)";2324
"АКБ "Московский Вексельный Банк" (АО)";2697
МОРСКОЙ БАНК (ОАО);77
"АО "ПЕРВОУРАЛЬСКБАНК";965
"АКБ "Московский Вексельный Банк" (ЗАО)";2697
"НКО "Зеленокумская" (ОАО)";1239
"ОАО "ОТП Банк";2766
"КБ "Информпрогресс" (ООО)";2166
ПАО Банк ЗЕНИТ;3255
"АКБ "ДАЛЕТБАНК" (АО)";3049
"ОАО КБ "Флора-Москва";533
"ООО "ЗЕМКОМБАНК";574
"ПАО АКБ "Урал ФД";249
"ЗАО "РСКБ";2050
"АО "УРАЛПРОМБАНК";2964
"АКБ "Легион" (АО)";3117
"АКБ "Легион" (ОАО)";3117
"ОАО КБ "Максимум";466
"ФИНАРС Банк" (АО)";2938
"ОАО "Нордеа Банк";3016
"Натиксис Банк (ЗАО)";3390
"ОАО "Промсвязьбанк";3251
"ОАО "Региональный банк развития";2782
"АБ "Алданзолотобанк" АО";854
"ЗАО "ФОРУС Банк";3457
ВЛБАНК (ОАО);1222
"АО "Народный банк";2249
"ПАО СКБ Приморья "Примсоцбанк";2733
"ОАО "Камчаткомагропромбанк";545
"АКБ "ФОРА-БАНК" (ЗАО)";1885
"ООО КБ "Конфидэнс Банк";970
"ОАО "Мобилбанк";532
Ростпромстройбанк (ОАО);1705
ЗАО СРЦ;3308
"АО "ЮМК банк";3495
"ЗАО АКБ "ВладиКомБанк";2851
"ОАО АКБ "ЕВРОФИНАНС МОСНАРБАНК";2402
"КБ "ИНВЕСТИЦИОННЫЙ СОЮЗ" (ООО)";637
"ОАО Комирегионбанк "Ухтабанк";1663
"ОАО АКБ "ПРОМИНВЕСТБАНК";2433
"(ЗАО "НКБ "СЛАВЯНБАНК")";804
"ОАО АКБ "Русский земельный банк";2810
"ОАО "ЯРСОЦБАНК";828
"ОАО "АБ "ПУШКИНО";391
"ЗАСКБ "НАДЕЖНОСТЬ" ОАО";2425
"НКО АО "ЛИДЕР";3304
"АКБ "ХОВАНСКИЙ" (ЗАО)";2145
"ООО КБ "Смоленский Банк";2029
"КБ "Экспресс-кредит" (АО)";210
АО РОСЭКСИМБАНК;2790
"ООО "РегионИнвестБанк";2652
"КБ "Континенталь" ООО";3184
"ЗАО "БВА Банк";1684
"АО "Кузнецкбизнесбанк";1158
"ЗАО КБ "Ростовский Универсальный";2813
"ООО КБ "Контраст-банк";2857
"ООО "КБ "МЕЖТРАСТБАНК";2493
"АО "Данске банк";3307
ООО КБЦА;3037
"ОАО КБ "Эллипс банк";1950
"ПАО "Энергомашбанк";52
"Банк "Йошкар-Ола" (ПАО)";2802
"ЗАО "ТЮМЕНЬАГРОПРОМБАНК";917
"АКБ "Мосуралбанк" (ЗАО)";2468
"КБ "Охотный ряд" (ООО)";3375
"РИАБАНК" (ЗАО)";3434
"ЗАО "Первый Дортрансбанк";3271
"ЗАО ГКБ "Автоградбанк";1455
"ЗАО "РУССТРОЙБАНК";3205
"АКБ "ГОРОД" ЗАО";2644
"ПАО БАНК "МОСКВА-СИТИ";3247
"ООО "Хакасский муниципальный банк";1049
"АКБ "Ланта-Банк" (АО)";1920
"Банк "Вятич" (ОАО)";2796
"Банк "СКС" (ООО)";3224
"ОАО "МОСКОВСКИЙ КРЕДИТНЫЙ БАНК";1978
"КБ "РЭБ" (ЗАО)";2211
"ОАО НДКО "МЦМ";3489
"АКБ "Северо-Западный 1 Альянс Банк" ОАО";766
АК ФБ Инноваций и Развития (ЗАО);2647
"ОАО АКБ "ЭКОПРОМБАНК";2011
"КАБ "Бежица-банк" ОАО";650
"ОАО "ВостСибтранскомбанк";2731
"БАНК "КУРГАН" ПАО";2568
"БСТ-БАНК" ЗАО";2883
"КБ "Байкалкредобанк" (ОАО)";2990
"ООО КБ "Западный";2598
ООО Тревел Банк;531
ЗАО УРП;3326
"ООО КБ "РАТИБОР-БАНК";2174
"АКБ "Мультибанк" ОАО";2235
"ОАО АКБ "Проинвестбанк";784
"ЗАО "Банк ЖилФинанс";3138
